evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 -85996810.7643438727 2.066536 1.806200 -2.981831 2.083017 1.204638 -1.208649 1.061528 1.623600 -4.611498 -0.736773 3.713189 2.860105 -0.670106 4.248501 0.859759
2 216216177.0942398310 -1.563881 2.721660 0.341485 4.389430 -1.730367 1.421157 -3.330738 0.007136 1.912705 3.099425 -4.659418 3.053882 3.504276 1.306063 -3.662206
3 2578019.0317952298 1.738240 3.713655 3.739444 -2.973386 -3.913216 -2.645868 -3.071311 -3.713518 3.555209 -4.980684 2.230468 4.241520 1.832320 4.429258 1.028351
4 345896995.9054107070 -1.159161 -0.030426 4.032426 -2.206494 3.745799 0.774781 2.690172 3.941606 4.355952 -4.299365 0.165768 -3.630960 -3.625207 3.952243 2.816305
5 -51627019.4559916556 -1.911830 -2.537726 -3.550109 3.091199 2.551640 -0.975102 2.866190 -3.006784 2.747890 1.403794 4.835090 2.371308 -1.740302 -1.460139 2.234836
6 39983841.3417814746 3.127025 4.395551 4.726554 -0.069546 -2.039182 3.538986 -4.664975 0.387202 -0.307814 4.246804 -0.046971 -0.870836 -4.299031 0.884698 4.896131
7 375620950.8562903404 -4.321817 -2.036310 1.029870 -2.763694 -3.668898 -3.150588 -1.042250 -3.610080 -3.292999 2.502273 4.021253 2.215906 -3.352924 4.855304 4.095451
8 -31186672.6360868402 4.740138 -2.118883 1.472066 3.829082 1.652965 4.373607 -2.318556 -1.279751 -0.872339 1.631518 4.142172 1.176726 -2.510749 -2.296965 -2.519052
9 -115726416.4312262684 -0.374539 -2.852178 -1.105985 0.635296 3.639378 1.753877 -3.707422 3.319808 1.083765 1.991707 -2.710805 4.499469 -1.999395 3.718269 3.644350
10 359973872.0654252172 -2.692469 3.120790 0.979216 2.694275 2.803755 0.986629 -2.638287 -0.481132 4.586505 0.287561 -1.973317 -4.659231 4.531976 -2.824756 -3.188517
11 90369245.6753853410 4.402605 0.388553 -0.390234 0.118563 4.904420 -1.275009 -2.805163 3.076018 -3.706387 -4.753193 -1.700788 1.472775 1.532731 0.510510 -2.077796
